Date,Forecast
1/1/2010,4272.625
1/2/2010,6384.875
1/3/2010,7544.833333
1/4/2010,6664.583333
1/5/2010,6549.958333
1/6/2010,6152.416667
1/7/2010,5818.458333
1/8/2010,5443.666667
1/9/2010,6758.791667
1/10/2010,7016.333333
1/11/2010,6621.416667
1/12/2010,5577.833333
1/13/2010,5999.291667
1/14/2010,5234.541667
1/15/2010,4771.958333
1/16/2010,4468.625
1/17/2010,3259.666667
1/18/2010,3184.708333
1/19/2010,3432.625
1/20/2010,3417.166667
1/21/2010,4400.375
1/22/2010,4036.666667
1/23/2010,4842.25
1/24/2010,3465.583333
1/25/2010,2610.125
1/26/2010,3499.125
1/27/2010,4280.791667
1/28/2010,4118.041667
1/29/2010,5060.125
1/30/2010,7213.791667
1/31/2010,7137.958333
2/1/2010,6139
2/2/2010,5612.541667
2/3/2010,4669.875
2/4/2010,4914.583333
2/5/2010,4897.375
2/6/2010,5071.208333
2/7/2010,6045.666667
2/8/2010,5893.125
2/9/2010,5352.666667
2/10/2010,5336.916667
2/11/2010,5072.666667
2/12/2010,5323.791667
2/13/2010,6356.875
2/14/2010,5851.125
2/15/2010,4570.708333
2/16/2010,4905.833333
2/17/2010,5278.583333
2/18/2010,4719.458333
2/19/2010,4302.958333
2/20/2010,4392.791667
2/21/2010,4053.875
2/22/2010,3465.291667
2/23/2010,3373.125
2/24/2010,4294.5
2/25/2010,4818.625
2/26/2010,5044.083333
2/27/2010,4500.416667
2/28/2010,4592
