"Date","Forecast","Lower80","Upper80","Lower95","Upper95"
2010-01-01,4272.625,2886.57176513627,5658.67823486373,2152.83950402293,6392.41049597707
2010-01-02,6384.875,4998.82176513627,7770.92823486373,4265.08950402293,8504.66049597707
2010-01-03,7544.83333333333,6158.7800984696,8930.88656819707,5425.04783735626,9664.6188293104
2010-01-04,6664.58333333333,5278.5300984696,8050.63656819707,4544.79783735626,8784.3688293104
2010-01-05,6549.95833333333,5163.9050984696,7936.01156819707,4430.17283735626,8669.7438293104
2010-01-06,6152.41666666667,4766.36343180293,7538.4699015304,4032.6311706896,8272.20216264374
2010-01-07,5818.45833333333,4432.4050984696,7204.51156819707,3698.67283735626,7938.2438293104
2010-01-08,5443.66666666667,4057.61343180293,6829.7199015304,3323.8811706896,7563.45216264374
2010-01-09,6758.79166666667,5372.73843180293,8144.8449015304,4639.0061706896,8878.57716264374
2010-01-10,7016.33333333333,5630.2800984696,8402.38656819707,4896.54783735626,9136.1188293104
2010-01-11,6621.41666666667,5235.36343180293,8007.4699015304,4501.6311706896,8741.20216264374
2010-01-12,5577.83333333333,4191.7800984696,6963.88656819707,3458.04783735626,7697.6188293104
2010-01-13,5999.29166666667,4613.23843180293,7385.3449015304,3879.5061706896,8119.07716264374
2010-01-14,5234.54166666667,3848.48843180293,6620.5949015304,3114.7561706896,7354.32716264374
2010-01-15,4771.95833333333,3385.9050984696,6158.01156819707,2652.17283735626,6891.7438293104
2010-01-16,4468.625,3082.57176513627,5854.67823486373,2348.83950402293,6588.41049597707
2010-01-17,3259.66666666667,1873.61343180293,4645.7199015304,1139.8811706896,5379.45216264374
2010-01-18,3184.70833333333,1798.6550984696,4570.76156819707,1064.92283735626,5304.4938293104
2010-01-19,3432.625,2046.57176513627,4818.67823486373,1312.83950402293,5552.41049597707
2010-01-20,3417.16666666667,2031.11343180293,4803.2199015304,1297.3811706896,5536.95216264374
2010-01-21,4400.375,3014.32176513627,5786.42823486373,2280.58950402293,6520.16049597707
2010-01-22,4036.66666666667,2650.61343180293,5422.7199015304,1916.8811706896,6156.45216264374
2010-01-23,4842.25,3456.19676513627,6228.30323486373,2722.46450402293,6962.03549597707
2010-01-24,3465.58333333333,2079.5300984696,4851.63656819707,1345.79783735626,5585.3688293104
2010-01-25,2610.125,1224.07176513627,3996.17823486373,490.33950402293,4729.91049597707
2010-01-26,3499.125,2113.07176513627,4885.17823486373,1379.33950402293,5618.91049597707
2010-01-27,4280.79166666667,2894.73843180293,5666.8449015304,2161.0061706896,6400.57716264374
2010-01-28,4118.04166666667,2731.98843180293,5504.0949015304,1998.2561706896,6237.82716264374
2010-01-29,5060.125,3674.07176513627,6446.17823486373,2940.33950402293,7179.91049597707
2010-01-30,7213.79166666667,5827.73843180293,8599.8449015304,5094.0061706896,9333.57716264374
2010-01-31,7137.95833333333,5751.9050984696,8524.01156819707,5018.17283735626,9257.7438293104
2010-02-01,6139,4752.94676513627,7525.05323486373,4019.21450402293,8258.78549597707
2010-02-02,5612.54166666667,4226.48843180293,6998.5949015304,3492.7561706896,7732.32716264374
2010-02-03,4669.875,3283.82176513627,6055.92823486373,2550.08950402293,6789.66049597707
2010-02-04,4914.58333333333,3528.5300984696,6300.63656819707,2794.79783735626,7034.3688293104
2010-02-05,4897.375,3511.32176513627,6283.42823486373,2777.58950402293,7017.16049597707
2010-02-06,5071.20833333333,3685.1550984696,6457.26156819707,2951.42283735626,7190.9938293104
2010-02-07,6045.66666666667,4659.61343180293,7431.7199015304,3925.8811706896,8165.45216264374
2010-02-08,5893.125,4507.07176513627,7279.17823486373,3773.33950402293,8012.91049597707
2010-02-09,5352.66666666667,3966.61343180293,6738.7199015304,3232.8811706896,7472.45216264374
2010-02-10,5336.91666666667,3950.86343180293,6722.9699015304,3217.1311706896,7456.70216264374
2010-02-11,5072.66666666667,3686.61343180293,6458.7199015304,2952.8811706896,7192.45216264374
2010-02-12,5323.79166666667,3937.73843180293,6709.8449015304,3204.0061706896,7443.57716264374
2010-02-13,6356.875,4970.82176513627,7742.92823486373,4237.08950402293,8476.66049597707
2010-02-14,5851.125,4465.07176513627,7237.17823486373,3731.33950402293,7970.91049597707
2010-02-15,4570.70833333333,3184.6550984696,5956.76156819707,2450.92283735626,6690.4938293104
2010-02-16,4905.83333333333,3519.7800984696,6291.88656819707,2786.04783735626,7025.6188293104
2010-02-17,5278.58333333333,3892.5300984696,6664.63656819707,3158.79783735626,7398.3688293104
2010-02-18,4719.45833333333,3333.4050984696,6105.51156819707,2599.67283735626,6839.2438293104
2010-02-19,4302.95833333333,2916.9050984696,5689.01156819707,2183.17283735626,6422.7438293104
2010-02-20,4392.79166666667,3006.73843180293,5778.8449015304,2273.0061706896,6512.57716264374
2010-02-21,4053.875,2667.82176513627,5439.92823486373,1934.08950402293,6173.66049597707
2010-02-22,3465.29166666667,2079.23843180293,4851.3449015304,1345.5061706896,5585.07716264374
2010-02-23,3373.125,1987.07176513627,4759.17823486373,1253.33950402293,5492.91049597707
2010-02-24,4294.5,2908.44676513627,5680.55323486373,2174.71450402293,6414.28549597707
2010-02-25,4818.625,3432.57176513627,6204.67823486373,2698.83950402293,6938.41049597707
2010-02-26,5044.08333333333,3658.0300984696,6430.13656819707,2924.29783735626,7163.8688293104
2010-02-27,4500.41666666667,3114.36343180293,5886.4699015304,2380.6311706896,6620.20216264374
2010-02-28,4592,3205.94676513627,5978.05323486373,2472.21450402293,6711.78549597707
