date,load
2011-01-01,4156.812273479698
2011-01-02,5031.747166313202
2011-01-03,5252.26790316542
2011-01-04,5036.541092729704
2011-01-05,4969.338694489879
2011-01-06,4862.436285828823
2011-01-07,4640.161684669282
2011-01-08,4878.855851042332
2011-01-09,5207.592463660856
2011-01-10,5149.589529502262
2011-01-11,4892.806646188635
2011-01-12,4696.832826001773
2011-01-13,4804.719036469944
2011-01-14,4514.125774228831
2011-01-15,4352.063984515456
2011-01-16,4272.231346487987
2011-01-17,3614.419590304105
2011-01-18,3823.145874629182
2011-01-19,3864.556216656918
2011-01-20,3825.201290301848
2011-01-21,4193.816809464095
2011-01-22,4230.537321499067
2011-01-23,4393.44352619241
2011-01-24,3788.595418712717
2011-01-25,3583.0230433245774
2011-01-26,4403.0070635055
2011-01-27,4602.6801088666925
2011-01-28,4233.165462101921
2011-01-29,4718.289819403755
2011-01-30,5088.60657733094
2011-01-31,5192.12199637071
2011-02-01,4823.7001538546265
2011-02-02,4440.689045929027
2011-02-03,4412.758038757006
2011-02-04,4541.900808072805
2011-02-05,4382.184795684176
2011-02-06,4598.144927519219
2011-02-07,4837.393821873053
2011-02-08,4665.59089150005
2011-02-09,4389.513128537377
2011-02-10,4756.890704755333
2011-02-11,4673.490488087677
2011-02-12,4787.191568242924
2011-02-13,4863.69025012489
2011-02-14,4806.527990780883
2011-02-15,4286.382138560062
2011-02-16,4735.175815019082
2011-02-17,4706.670293445728
2011-02-18,4432.506085398441
2011-02-19,4319.233060759343
2011-02-20,4347.284591137979
2011-02-21,4037.4950690757405
2011-02-22,3628.7546811172074
2011-02-23,3634.2451111354176
2011-02-24,3969.139648979222
2011-02-25,4383.751001841156
2011-02-26,4382.242514917547
2011-02-27,4316.2567437017615
2011-02-28,4181.9746497851465
